dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,none,herrmann,252,41,0,4,4,0.8878968253968254
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10218253968253968
liberatore,session-random-255,herrmann,252,41,0,4,4,0.05853174603174603
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1498015873015873
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.06746031746031746
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.040674603174603176
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.028769841269841268
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.10416666666666667
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.026785714285714284
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6567460317460317
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5525793650793651
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.28174603174603174
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.012896825396825396
liberatore,none,liberatore,252,41,0,4,4,0.816468253968254
liberatore,none,herrmann,252,41,0,4,4,0.8740079365079365
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10515873015873016
liberatore,session-random-255,herrmann,252,41,0,4,4,0.044642857142857144
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.14781746031746032
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.07043650793650794
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.03373015873015873
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.018849206349206348
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.1001984126984127
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.030753968253968252
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6200396825396826
liberatore,linear-padding,herrmann,252,41,0,4,4,0.558531746031746
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.25297619047619047
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.017857142857142856
liberatore,none,liberatore,254,69,0,4,4,0.8454724409448819
liberatore,none,herrmann,254,69,0,4,4,0.8789370078740157
liberatore,session-random-255,liberatore,254,69,0,4,4,0.1377952755905512
liberatore,session-random-255,herrmann,254,69,0,4,4,0.07381889763779527
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.19291338582677164
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.10826771653543307
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.0344488188976378
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.018700787401574805
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.125
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.03543307086614173
liberatore,linear-padding,liberatore,254,69,0,4,4,0.7283464566929134
liberatore,linear-padding,herrmann,254,69,0,4,4,0.593503937007874
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3700787401574803
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.008858267716535433
liberatore,none,liberatore,254,69,0,4,4,0.8011811023622047
liberatore,none,herrmann,254,69,0,4,4,0.8307086614173228
liberatore,session-random-255,liberatore,254,69,0,4,4,0.10039370078740158
liberatore,session-random-255,herrmann,254,69,0,4,4,0.05905511811023622
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.1624015748031496
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.1171259842519685
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.05019685039370079
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.025590551181102362
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.125
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.08267716535433071
liberatore,linear-padding,liberatore,254,69,0,4,4,0.6781496062992126
liberatore,linear-padding,herrmann,254,69,0,4,4,0.5787401574803149
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3051181102362205
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.010826771653543307
liberatore,none,liberatore,254,69,0,4,4,0.8415354330708661
liberatore,none,herrmann,254,69,0,4,4,0.8769685039370079
liberatore,session-random-255,liberatore,254,69,0,4,4,0.10334645669291338
liberatore,session-random-255,herrmann,254,69,0,4,4,0.06496062992125984
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.17421259842519685
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.1141732283464567
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.04330708661417323
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.027559055118110236
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.12992125984251968
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.04429133858267716
liberatore,linear-padding,liberatore,254,69,0,4,4,0.6742125984251969
liberatore,linear-padding,herrmann,254,69,0,4,4,0.594488188976378
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3139763779527559
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.008858267716535433
liberatore,none,liberatore,254,69,0,4,4,0.812992125984252
liberatore,none,herrmann,254,69,0,4,4,0.84251968503937
liberatore,session-random-255,liberatore,254,69,0,4,4,0.09940944881889764
liberatore,session-random-255,herrmann,254,69,0,4,4,0.054133858267716536
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.15649606299212598
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.08858267716535433
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.03346456692913386
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.021653543307086614
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.11515748031496063
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.04133858267716536
liberatore,linear-padding,liberatore,254,69,0,4,4,0.6584645669291339
liberatore,linear-padding,herrmann,254,69,0,4,4,0.5590551181102362
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.2765748031496063
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.010826771653543307
liberatore,none,liberatore,254,69,0,4,4,0.8464566929133859
liberatore,none,herrmann,254,69,0,4,4,0.8720472440944882
liberatore,session-random-255,liberatore,254,69,0,4,4,0.11614173228346457
liberatore,session-random-255,herrmann,254,69,0,4,4,0.0531496062992126
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.15551181102362205
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.11122047244094488
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.04330708661417323
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.018700787401574805
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.13188976377952755
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.060039370078740155
liberatore,linear-padding,liberatore,254,69,0,4,4,0.7490157480314961
liberatore,linear-padding,herrmann,254,69,0,4,4,0.6082677165354331
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3543307086614173
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.011811023622047244
liberatore,none,liberatore,254,69,0,4,4,0.8700787401574803
liberatore,none,herrmann,254,69,0,4,4,0.8848425196850394
liberatore,session-random-255,liberatore,254,69,0,4,4,0.11811023622047244
liberatore,session-random-255,herrmann,254,69,0,4,4,0.07283464566929133
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.16043307086614172
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.125
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.051181102362204724
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.03248031496062992
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.12106299212598425
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.047244094488188976
liberatore,linear-padding,liberatore,254,69,0,4,4,0.7559055118110236
liberatore,linear-padding,herrmann,254,69,0,4,4,0.6072834645669292
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3494094488188976
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.008858267716535433
liberatore,none,liberatore,254,69,0,4,4,0.8671259842519685
liberatore,none,herrmann,254,69,0,4,4,0.8868110236220472
liberatore,session-random-255,liberatore,254,69,0,4,4,0.10728346456692914
liberatore,session-random-255,herrmann,254,69,0,4,4,0.05019685039370079
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.16338582677165353
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.10728346456692914
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.03248031496062992
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.024606299212598427
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.12893700787401574
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.0531496062992126
liberatore,linear-padding,liberatore,254,69,0,4,4,0.7066929133858267
liberatore,linear-padding,herrmann,254,69,0,4,4,0.577755905511811
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.37401574803149606
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.008858267716535433
liberatore,none,liberatore,254,69,0,4,4,0.8346456692913385
liberatore,none,herrmann,254,69,0,4,4,0.8612204724409449
liberatore,session-random-255,liberatore,254,69,0,4,4,0.10236220472440945
liberatore,session-random-255,herrmann,254,69,0,4,4,0.05905511811023622
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.16929133858267717
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.11220472440944881
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.04429133858267716
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.023622047244094488
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.13385826771653545
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.04133858267716536
liberatore,linear-padding,liberatore,254,69,0,4,4,0.6978346456692913
liberatore,linear-padding,herrmann,254,69,0,4,4,0.5757874015748031
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.3700787401574803
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.013779527559055118
liberatore,none,liberatore,254,69,0,4,4,0.8474409448818898
liberatore,none,herrmann,254,69,0,4,4,0.8720472440944882
liberatore,session-random-255,liberatore,254,69,0,4,4,0.10236220472440945
liberatore,session-random-255,herrmann,254,69,0,4,4,0.058070866141732284
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.16929133858267717
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.10826771653543307
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.03740157480314961
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.0265748031496063
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.09940944881889764
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.03937007874015748
liberatore,linear-padding,liberatore,254,69,0,4,4,0.7165354330708661
liberatore,linear-padding,herrmann,254,69,0,4,4,0.5964566929133859
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.29133858267716534
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.011811023622047244
liberatore,none,liberatore,254,69,0,4,4,0.8100393700787402
liberatore,none,herrmann,254,69,0,4,4,0.8494094488188977
liberatore,session-random-255,liberatore,254,69,0,4,4,0.1141732283464567
liberatore,session-random-255,herrmann,254,69,0,4,4,0.06496062992125984
liberatore,packet-random-255,liberatore,254,69,0,4,4,0.16633858267716536
liberatore,packet-random-255,herrmann,254,69,0,4,4,0.07775590551181102
liberatore,session-random-gaussian,liberatore,254,69,0,4,4,0.04625984251968504
liberatore,session-random-gaussian,herrmann,254,69,0,4,4,0.024606299212598427
liberatore,packet-random-gaussian,liberatore,254,69,0,4,4,0.11515748031496063
liberatore,packet-random-gaussian,herrmann,254,69,0,4,4,0.045275590551181105
liberatore,linear-padding,liberatore,254,69,0,4,4,0.6781496062992126
liberatore,linear-padding,herrmann,254,69,0,4,4,0.59251968503937
liberatore,pad-to-mtu,liberatore,254,69,0,4,4,0.2992125984251969
liberatore,pad-to-mtu,herrmann,254,69,0,4,4,0.012795275590551181
liberatore,none,liberatore,256,93,0,4,4,0.822265625
liberatore,none,herrmann,256,93,0,4,4,0.845703125
liberatore,session-random-255,liberatore,256,93,0,4,4,0.1005859375
liberatore,session-random-255,herrmann,256,93,0,4,4,0.0625
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.150390625
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.09765625
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0400390625
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0234375
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.0908203125
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.0361328125
liberatore,linear-padding,liberatore,256,93,0,4,4,0.6806640625
liberatore,linear-padding,herrmann,256,93,0,4,4,0.611328125
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.26953125
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.015625
liberatore,none,liberatore,256,93,0,4,4,0.8544921875
liberatore,none,herrmann,256,93,0,4,4,0.8994140625
liberatore,session-random-255,liberatore,256,93,0,4,4,0.1171875
liberatore,session-random-255,herrmann,256,93,0,4,4,0.0703125
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.1748046875
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.0849609375
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0478515625
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.021484375
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.123046875
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.0234375
liberatore,linear-padding,liberatore,256,93,0,4,4,0.732421875
liberatore,linear-padding,herrmann,256,93,0,4,4,0.6201171875
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.37890625
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.009765625
liberatore,none,liberatore,256,93,0,4,4,0.833984375
liberatore,none,herrmann,256,93,0,4,4,0.89453125
liberatore,session-random-255,liberatore,256,93,0,4,4,0.1220703125
liberatore,session-random-255,herrmann,256,93,0,4,4,0.07421875
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.1748046875
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.11328125
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0439453125
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0244140625
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.140625
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.046875
liberatore,linear-padding,liberatore,256,93,0,4,4,0.734375
liberatore,linear-padding,herrmann,256,93,0,4,4,0.6025390625
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.3359375
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.0126953125
liberatore,none,liberatore,256,93,0,4,4,0.828125
liberatore,none,herrmann,256,93,0,4,4,0.8564453125
liberatore,session-random-255,liberatore,256,93,0,4,4,0.0966796875
liberatore,session-random-255,herrmann,256,93,0,4,4,0.046875
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.1728515625
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.099609375
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0341796875
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.017578125
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.14453125
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.044921875
liberatore,linear-padding,liberatore,256,93,0,4,4,0.7099609375
liberatore,linear-padding,herrmann,256,93,0,4,4,0.6015625
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.341796875
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.0126953125
liberatore,none,liberatore,256,93,0,4,4,0.8359375
liberatore,none,herrmann,256,93,0,4,4,0.857421875
liberatore,session-random-255,liberatore,256,93,0,4,4,0.0908203125
liberatore,session-random-255,herrmann,256,93,0,4,4,0.0556640625
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.162109375
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.0986328125
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.033203125
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0224609375
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.1181640625
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.0361328125
liberatore,linear-padding,liberatore,256,93,0,4,4,0.7119140625
liberatore,linear-padding,herrmann,256,93,0,4,4,0.560546875
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.3232421875
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.0078125
liberatore,none,liberatore,256,93,0,4,4,0.84765625
liberatore,none,herrmann,256,93,0,4,4,0.87890625
liberatore,session-random-255,liberatore,256,93,0,4,4,0.0966796875
liberatore,session-random-255,herrmann,256,93,0,4,4,0.0419921875
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.1630859375
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.115234375
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0458984375
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0224609375
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.1328125
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.025390625
liberatore,linear-padding,liberatore,256,93,0,4,4,0.71484375
liberatore,linear-padding,herrmann,256,93,0,4,4,0.59375
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.3095703125
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.009765625
liberatore,none,liberatore,256,93,0,4,4,0.8203125
liberatore,none,herrmann,256,93,0,4,4,0.8466796875
liberatore,session-random-255,liberatore,256,93,0,4,4,0.1064453125
liberatore,session-random-255,herrmann,256,93,0,4,4,0.060546875
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.2060546875
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.115234375
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0478515625
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0244140625
liberatore,packet-random-gaussian,liberatore,256,93,0,4,4,0.126953125
liberatore,packet-random-gaussian,herrmann,256,93,0,4,4,0.044921875
liberatore,linear-padding,liberatore,256,93,0,4,4,0.724609375
liberatore,linear-padding,herrmann,256,93,0,4,4,0.5986328125
liberatore,pad-to-mtu,liberatore,256,93,0,4,4,0.388671875
liberatore,pad-to-mtu,herrmann,256,93,0,4,4,0.01953125
liberatore,none,liberatore,256,93,0,4,4,0.837890625
liberatore,none,herrmann,256,93,0,4,4,0.853515625
liberatore,session-random-255,liberatore,256,93,0,4,4,0.1123046875
liberatore,session-random-255,herrmann,256,93,0,4,4,0.0595703125
liberatore,packet-random-255,liberatore,256,93,0,4,4,0.1357421875
liberatore,packet-random-255,herrmann,256,93,0,4,4,0.1064453125
liberatore,session-random-gaussian,liberatore,256,93,0,4,4,0.0322265625
liberatore,session-random-gaussian,herrmann,256,93,0,4,4,0.0205078125
