dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,pad-to-mtu,vng++,14,167,0,16,4,1.0
liberatore,none,vng++,14,167,0,16,4,0.9285714285714286
liberatore,session-random-255,vng++,14,167,0,16,4,0.8571428571428571
liberatore,packet-random-255,vng++,14,167,0,16,4,0.8928571428571429
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.8928571428571429
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.8928571428571429
liberatore,linear-padding,vng++,14,167,0,16,4,0.9285714285714286
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9285714285714286
liberatore,none,vng++,14,167,0,16,4,0.9285714285714286
liberatore,session-random-255,vng++,14,167,0,16,4,0.875
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9285714285714286
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9285714285714286
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.9107142857142857
liberatore,linear-padding,vng++,14,167,0,16,4,0.9285714285714286
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9464285714285714
liberatore,none,vng++,14,167,0,16,4,0.9642857142857143
liberatore,session-random-255,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9642857142857143
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,linear-padding,vng++,14,167,0,16,4,0.9464285714285714
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9821428571428571
liberatore,none,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-255,vng++,14,167,0,16,4,0.9642857142857143
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,linear-padding,vng++,14,167,0,16,4,0.9821428571428571
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9642857142857143
liberatore,none,vng++,14,167,0,16,4,0.9821428571428571
liberatore,session-random-255,vng++,14,167,0,16,4,0.9642857142857143
liberatore,packet-random-255,vng++,14,167,0,16,4,0.9642857142857143
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.9821428571428571
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,1.0
liberatore,linear-padding,vng++,14,167,0,16,4,1.0
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.9285714285714286
liberatore,none,vng++,14,167,0,16,4,0.875
liberatore,session-random-255,vng++,14,167,0,16,4,0.7678571428571429
liberatore,packet-random-255,vng++,14,167,0,16,4,0.8035714285714286
liberatore,session-random-gaussian,vng++,14,167,0,16,4,0.7857142857142857
liberatore,packet-random-gaussian,vng++,14,167,0,16,4,0.75
liberatore,linear-padding,vng++,14,167,0,16,4,0.8571428571428571
liberatore,pad-to-mtu,vng++,14,167,0,16,4,0.8214285714285714
liberatore,none,vng++,16,25,0,16,4,1.0
liberatore,session-random-255,vng++,16,25,0,16,4,0.96875
liberatore,packet-random-255,vng++,16,25,0,16,4,1.0
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.984375
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,1.0
liberatore,linear-padding,vng++,16,25,0,16,4,1.0
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.984375
liberatore,none,vng++,16,25,0,16,4,0.96875
liberatore,session-random-255,vng++,16,25,0,16,4,0.921875
liberatore,packet-random-255,vng++,16,25,0,16,4,0.96875
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.953125
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.96875
liberatore,linear-padding,vng++,16,25,0,16,4,0.984375
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.921875
liberatore,none,vng++,16,25,0,16,4,0.984375
liberatore,session-random-255,vng++,16,25,0,16,4,0.96875
liberatore,packet-random-255,vng++,16,25,0,16,4,0.953125
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.953125
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.96875
liberatore,linear-padding,vng++,16,25,0,16,4,0.96875
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.921875
liberatore,none,vng++,16,25,0,16,4,0.84375
liberatore,session-random-255,vng++,16,25,0,16,4,0.640625
liberatore,packet-random-255,vng++,16,25,0,16,4,0.734375
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.8125
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.78125
liberatore,linear-padding,vng++,16,25,0,16,4,0.84375
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.78125
liberatore,none,vng++,16,25,0,16,4,0.953125
liberatore,session-random-255,vng++,16,25,0,16,4,0.90625
liberatore,packet-random-255,vng++,16,25,0,16,4,0.90625
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.921875
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.96875
liberatore,linear-padding,vng++,16,25,0,16,4,0.953125
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.953125
liberatore,none,vng++,16,25,0,16,4,0.953125
liberatore,session-random-255,vng++,16,25,0,16,4,0.90625
liberatore,packet-random-255,vng++,16,25,0,16,4,0.921875
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.921875
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.953125
liberatore,linear-padding,vng++,16,25,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.84375
liberatore,none,vng++,16,25,0,16,4,0.828125
liberatore,session-random-255,vng++,16,25,0,16,4,0.859375
liberatore,packet-random-255,vng++,16,25,0,16,4,0.875
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.828125
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.828125
liberatore,linear-padding,vng++,16,25,0,16,4,0.875
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.796875
liberatore,none,vng++,16,25,0,16,4,1.0
liberatore,session-random-255,vng++,16,25,0,16,4,1.0
liberatore,packet-random-255,vng++,16,25,0,16,4,1.0
liberatore,session-random-gaussian,vng++,16,25,0,16,4,1.0
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,1.0
liberatore,linear-padding,vng++,16,25,0,16,4,1.0
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.96875
liberatore,none,vng++,16,25,0,16,4,0.984375
liberatore,session-random-255,vng++,16,25,0,16,4,0.953125
liberatore,packet-random-255,vng++,16,25,0,16,4,0.984375
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.984375
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.984375
liberatore,linear-padding,vng++,16,25,0,16,4,0.984375
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.921875
liberatore,none,vng++,16,25,0,16,4,0.90625
liberatore,session-random-255,vng++,16,25,0,16,4,0.90625
liberatore,packet-random-255,vng++,16,25,0,16,4,0.921875
liberatore,session-random-gaussian,vng++,16,25,0,16,4,0.921875
liberatore,packet-random-gaussian,vng++,16,25,0,16,4,0.890625
liberatore,linear-padding,vng++,16,25,0,16,4,0.921875
liberatore,pad-to-mtu,vng++,16,25,0,16,4,0.84375
liberatore,none,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-255,vng++,18,99,0,16,4,0.875
liberatore,packet-random-255,vng++,18,99,0,16,4,0.875
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9166666666666666
liberatore,linear-padding,vng++,18,99,0,16,4,0.9305555555555556
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8611111111111112
liberatore,none,vng++,18,99,0,16,4,0.9861111111111112
liberatore,session-random-255,vng++,18,99,0,16,4,0.9861111111111112
liberatore,packet-random-255,vng++,18,99,0,16,4,1.0
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.9861111111111112
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9861111111111112
liberatore,linear-padding,vng++,18,99,0,16,4,0.9583333333333334
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.9722222222222222
liberatore,none,vng++,18,99,0,16,4,0.9444444444444444
liberatore,session-random-255,vng++,18,99,0,16,4,0.8611111111111112
liberatore,packet-random-255,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.8888888888888888
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9583333333333334
liberatore,linear-padding,vng++,18,99,0,16,4,0.9444444444444444
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8333333333333334
liberatore,none,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-255,vng++,18,99,0,16,4,0.9027777777777778
liberatore,packet-random-255,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.9027777777777778
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9444444444444444
liberatore,linear-padding,vng++,18,99,0,16,4,0.9166666666666666
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8888888888888888
liberatore,none,vng++,18,99,0,16,4,0.9027777777777778
liberatore,session-random-255,vng++,18,99,0,16,4,0.7638888888888888
liberatore,packet-random-255,vng++,18,99,0,16,4,0.8472222222222222
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.7916666666666666
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.8611111111111112
liberatore,linear-padding,vng++,18,99,0,16,4,0.9027777777777778
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8194444444444444
liberatore,none,vng++,18,99,0,16,4,0.9444444444444444
liberatore,session-random-255,vng++,18,99,0,16,4,0.9027777777777778
liberatore,packet-random-255,vng++,18,99,0,16,4,0.9027777777777778
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.9305555555555556
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9444444444444444
liberatore,linear-padding,vng++,18,99,0,16,4,0.9583333333333334
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.9444444444444444
liberatore,none,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-255,vng++,18,99,0,16,4,0.9166666666666666
liberatore,packet-random-255,vng++,18,99,0,16,4,0.9305555555555556
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9027777777777778
liberatore,linear-padding,vng++,18,99,0,16,4,0.9305555555555556
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8888888888888888
liberatore,none,vng++,18,99,0,16,4,0.9166666666666666
liberatore,session-random-255,vng++,18,99,0,16,4,0.875
liberatore,packet-random-255,vng++,18,99,0,16,4,0.875
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.8888888888888888
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9027777777777778
liberatore,linear-padding,vng++,18,99,0,16,4,0.9166666666666666
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.9027777777777778
liberatore,none,vng++,18,99,0,16,4,0.9861111111111112
liberatore,session-random-255,vng++,18,99,0,16,4,0.9444444444444444
liberatore,packet-random-255,vng++,18,99,0,16,4,0.9861111111111112
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.9583333333333334
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.9722222222222222
liberatore,linear-padding,vng++,18,99,0,16,4,0.9722222222222222
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.9444444444444444
liberatore,none,vng++,18,99,0,16,4,0.8611111111111112
liberatore,session-random-255,vng++,18,99,0,16,4,0.8333333333333334
liberatore,packet-random-255,vng++,18,99,0,16,4,0.8333333333333334
liberatore,session-random-gaussian,vng++,18,99,0,16,4,0.8333333333333334
liberatore,packet-random-gaussian,vng++,18,99,0,16,4,0.8611111111111112
liberatore,linear-padding,vng++,18,99,0,16,4,0.8611111111111112
liberatore,pad-to-mtu,vng++,18,99,0,16,4,0.8055555555555556
liberatore,none,vng++,20,48,0,16,4,0.8875
liberatore,session-random-255,vng++,20,48,0,16,4,0.875
liberatore,packet-random-255,vng++,20,48,0,16,4,0.9
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.9125
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.9125
liberatore,linear-padding,vng++,20,48,0,16,4,0.9
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.875
liberatore,none,vng++,20,48,0,16,4,0.875
liberatore,session-random-255,vng++,20,48,0,16,4,0.8
liberatore,packet-random-255,vng++,20,48,0,16,4,0.85
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.825
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.9125
liberatore,linear-padding,vng++,20,48,0,16,4,0.9
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.8
liberatore,none,vng++,20,48,0,16,4,0.9125
liberatore,session-random-255,vng++,20,48,0,16,4,0.9
liberatore,packet-random-255,vng++,20,48,0,16,4,0.925
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.9125
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.9625
liberatore,linear-padding,vng++,20,48,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.85
liberatore,none,vng++,20,48,0,16,4,0.9125
liberatore,session-random-255,vng++,20,48,0,16,4,0.8875
liberatore,packet-random-255,vng++,20,48,0,16,4,0.875
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.875
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.9
liberatore,linear-padding,vng++,20,48,0,16,4,0.9
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.8625
liberatore,none,vng++,20,48,0,16,4,0.85
liberatore,session-random-255,vng++,20,48,0,16,4,0.7625
liberatore,packet-random-255,vng++,20,48,0,16,4,0.7875
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.8
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.8625
liberatore,linear-padding,vng++,20,48,0,16,4,0.875
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.75
liberatore,none,vng++,20,48,0,16,4,0.8
liberatore,session-random-255,vng++,20,48,0,16,4,0.7125
liberatore,packet-random-255,vng++,20,48,0,16,4,0.7
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.725
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.7875
liberatore,linear-padding,vng++,20,48,0,16,4,0.7625
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.725
liberatore,none,vng++,20,48,0,16,4,0.7875
liberatore,session-random-255,vng++,20,48,0,16,4,0.85
liberatore,packet-random-255,vng++,20,48,0,16,4,0.8125
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.8
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.775
liberatore,linear-padding,vng++,20,48,0,16,4,0.75
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.7125
liberatore,none,vng++,20,48,0,16,4,0.85
liberatore,session-random-255,vng++,20,48,0,16,4,0.75
liberatore,packet-random-255,vng++,20,48,0,16,4,0.8375
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.85
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.8
liberatore,linear-padding,vng++,20,48,0,16,4,0.825
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.7
liberatore,none,vng++,20,48,0,16,4,0.8625
liberatore,session-random-255,vng++,20,48,0,16,4,0.7625
liberatore,packet-random-255,vng++,20,48,0,16,4,0.8
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.8125
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.8375
liberatore,linear-padding,vng++,20,48,0,16,4,0.875
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.8125
liberatore,none,vng++,20,48,0,16,4,0.775
liberatore,session-random-255,vng++,20,48,0,16,4,0.7625
liberatore,packet-random-255,vng++,20,48,0,16,4,0.775
liberatore,session-random-gaussian,vng++,20,48,0,16,4,0.775
liberatore,packet-random-gaussian,vng++,20,48,0,16,4,0.7875
liberatore,linear-padding,vng++,20,48,0,16,4,0.7625
liberatore,pad-to-mtu,vng++,20,48,0,16,4,0.7625
liberatore,none,vng++,22,164,0,16,4,0.9431818181818182
liberatore,session-random-255,vng++,22,164,0,16,4,0.9204545454545454
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9431818181818182
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9318181818181818
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9545454545454546
liberatore,linear-padding,vng++,22,164,0,16,4,0.9318181818181818
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.8522727272727273
liberatore,none,vng++,22,164,0,16,4,0.7613636363636364
liberatore,session-random-255,vng++,22,164,0,16,4,0.8295454545454546
liberatore,packet-random-255,vng++,22,164,0,16,4,0.7840909090909091
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.7954545454545454
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.8409090909090909
liberatore,linear-padding,vng++,22,164,0,16,4,0.75
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.75
liberatore,none,vng++,22,164,0,16,4,0.9318181818181818
liberatore,session-random-255,vng++,22,164,0,16,4,0.8636363636363636
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9204545454545454
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9204545454545454
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9204545454545454
liberatore,linear-padding,vng++,22,164,0,16,4,0.9090909090909091
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.7840909090909091
liberatore,none,vng++,22,164,0,16,4,0.8636363636363636
liberatore,session-random-255,vng++,22,164,0,16,4,0.7613636363636364
liberatore,packet-random-255,vng++,22,164,0,16,4,0.8409090909090909
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.7954545454545454
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.8181818181818182
liberatore,linear-padding,vng++,22,164,0,16,4,0.8409090909090909
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.75
liberatore,none,vng++,22,164,0,16,4,0.9772727272727273
liberatore,session-random-255,vng++,22,164,0,16,4,0.9431818181818182
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9659090909090909
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9431818181818182
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9659090909090909
liberatore,linear-padding,vng++,22,164,0,16,4,0.9772727272727273
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.9659090909090909
liberatore,none,vng++,22,164,0,16,4,0.9204545454545454
liberatore,session-random-255,vng++,22,164,0,16,4,0.8863636363636364
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9204545454545454
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9204545454545454
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.875
liberatore,linear-padding,vng++,22,164,0,16,4,0.8977272727272727
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.9090909090909091
liberatore,none,vng++,22,164,0,16,4,0.9659090909090909
liberatore,session-random-255,vng++,22,164,0,16,4,0.9659090909090909
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9772727272727273
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9659090909090909
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9659090909090909
liberatore,linear-padding,vng++,22,164,0,16,4,0.9886363636363636
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.9431818181818182
liberatore,none,vng++,22,164,0,16,4,0.9318181818181818
liberatore,session-random-255,vng++,22,164,0,16,4,0.9318181818181818
liberatore,packet-random-255,vng++,22,164,0,16,4,0.9090909090909091
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.9318181818181818
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9204545454545454
liberatore,linear-padding,vng++,22,164,0,16,4,0.9318181818181818
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.8977272727272727
liberatore,none,vng++,22,164,0,16,4,0.8977272727272727
liberatore,session-random-255,vng++,22,164,0,16,4,0.8181818181818182
liberatore,packet-random-255,vng++,22,164,0,16,4,0.8863636363636364
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.8977272727272727
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.9318181818181818
liberatore,linear-padding,vng++,22,164,0,16,4,0.9090909090909091
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.8863636363636364
liberatore,none,vng++,22,164,0,16,4,0.8409090909090909
liberatore,session-random-255,vng++,22,164,0,16,4,0.8636363636363636
liberatore,packet-random-255,vng++,22,164,0,16,4,0.8068181818181818
liberatore,session-random-gaussian,vng++,22,164,0,16,4,0.8295454545454546
liberatore,packet-random-gaussian,vng++,22,164,0,16,4,0.8295454545454546
liberatore,linear-padding,vng++,22,164,0,16,4,0.8863636363636364
liberatore,pad-to-mtu,vng++,22,164,0,16,4,0.8181818181818182
liberatore,none,vng++,24,124,0,16,4,0.84375
liberatore,session-random-255,vng++,24,124,0,16,4,0.8229166666666666
liberatore,packet-random-255,vng++,24,124,0,16,4,0.9166666666666666
liberatore,session-random-gaussian,vng++,24,124,0,16,4,0.8854166666666666
liberatore,packet-random-gaussian,vng++,24,124,0,16,4,0.8645833333333334
liberatore,linear-padding,vng++,24,124,0,16,4,0.875
liberatore,pad-to-mtu,vng++,24,124,0,16,4,0.8229166666666666
liberatore,none,vng++,24,124,0,16,4,0.9791666666666666
liberatore,session-random-255,vng++,24,124,0,16,4,0.9270833333333334
liberatore,packet-random-255,vng++,24,124,0,16,4,0.9270833333333334
liberatore,session-random-gaussian,vng++,24,124,0,16,4,0.9479166666666666
liberatore,packet-random-gaussian,vng++,24,124,0,16,4,0.9479166666666666
liberatore,linear-padding,vng++,24,124,0,16,4,0.9375
liberatore,pad-to-mtu,vng++,24,124,0,16,4,0.9270833333333334
liberatore,none,vng++,24,124,0,16,4,0.9270833333333334
liberatore,session-random-255,vng++,24,124,0,16,4,0.8958333333333334
liberatore,packet-random-255,vng++,24,124,0,16,4,0.90625
liberatore,session-random-gaussian,vng++,24,124,0,16,4,0.9166666666666666
liberatore,packet-random-gaussian,vng++,24,124,0,16,4,0.9270833333333334
liberatore,linear-padding,vng++,24,124,0,16,4,0.9166666666666666
liberatore,pad-to-mtu,vng++,24,124,0,16,4,0.875
